sum,2.5174298414935605
anoth,2.0000144080485143
program,2.213353959266103
richard,2.640391552628395
close,2.0124061403436775
light,2.4572914827550267
forc,2.41538058713939
partial,2.9565115604007097
commun,2.134249778174831
topic,1.968496647728109
biographi,2.7181005369557116
effect,2.247465793772966
pdf,2.617295837833746
infinit,2.585832568377961
factor,2.659260036932778
geometr,2.65450943417418
black,3.0647251450409425
person,2.047942874620465
tool,2.109213700013506
complet,2.0794415416798357
event,2.4005655013542495
social,2.336486644669727
repres,2.371577964480997
wave,2.65450943417418
gauss,3.421400088979675
open,2.05572501506252
rel,2.350375756830394
robert,2.6127400212978853
identifiersarticl,3.7297014486341915
multipl,2.449539505950709
present,2.076778424260352
lo,2.9126173668434845
subject,1.9926524116074449
discov,2.045362228026973
discoveri,2.247465793772966
approach,2.2665746554710124
discuss,2.207274913189721
june,2.5770219386958058
condit,2.207274913189721
axiom,3.2968373663379125
sign,2.1892564076870427
journal,2.698099870249042
give,2.035105727859784
becam,2.2795198200630495
equal,2.3895964699836756
write,2.1286317858706076
larg,2.201232598733758
von,3.1621804811916556
direct,2.1230451791619678
august,2.7181005369557116
motion,2.7231638389122583
explor,2.0427882240318005
materi,2.2380465718564744
human,2.286055791042835
answer,2.5299040157187362
cdot,3.847484484290575
april,2.7181005369557116
alamo,3.0647251450409425
basic,2.1570427877033875
english,2.24431618487007
einstein,2.5682882587270512
much,2.082111770235715
variabl,2.6127400212978853
galileo,3.9990343824177756
contain,2.2762677846766723
dynam,2.754094139603617
algorithm,2.7333680090865
dimension,2.864704011147587
day,2.111964733385396
know,2.0714733720306593
introduct,2.210309816884875
curv,2.791431810041261
must,2.2697952701710546
fermi,3.3058872018578307
sourc,2.2256240518579173
sequenc,2.9759296462578115
interest,2.0531242333624626
express,2.375155785828881
becom,1.982919974689214
connect,2.247465793772966
busi,2.461190123170684
limit,2.322787800311565
special,2.201232598733758
start,2.0635681925235456
secur,2.7385094085869186
hole,3.587526959853649
art,2.282782465697866
al,3.1085277676993353
distribut,2.698099870249042
degre,2.2762677846766723
juli,2.7385094085869186
high,2.15129564544782
electr,2.8023608805734512
weapon,2.9311937524164198
practic,2.1892564076870427
german,2.559630195983937
place,2.120263536200091
privaci,1.7525387560747736
mass,2.5902671654458267
review,2.3573933294890406
finit,2.7385094085869186
march,2.7488721956224653
nobel,2.786011742571922
lectur,2.4651040224918206
laboratori,2.7488721956224653
contact,1.7957674906255938
rule,2.3538783873815965
shift,3.278979748937906
appear,2.4116561880484078
collect,2.2926347621408776
philosoph,2.791431810041261
numer,2.43802306388915
allow,2.1484344131667874
access,2.074122380202236
dirac,3.7297014486341915
sever,2.098284629481316
descart,3.928830123744527
correspond,2.5425357626246368
electron,2.8023608805734512
support,2.0901655050428114
angl,2.9824870468039704
associ,2.2926347621408776
matter,2.407945608651872
section,2.207274913189721
say,2.375155785828881
conjectur,3.4845789906012063
bohr,3.552020271396739
end,2.111964733385396
around,2.168637120484307
abstract,2.617295837833746
variou,2.2506253540633345
involv,2.2164073967529934
root,2.7646205525906042
resourc,2.2256240518579173
often,2.204249192273184
common,2.213353959266103
pythagora,3.702302474446077
tabl,2.183321672167228
age,2.2318160221058383
januari,2.8023608805734512
produc,2.350375756830394
last,1.9472443720684498
cooki,2.3573933294890406
member,2.5425357626246368
com,2.396895772465287
chain,3.1085277676993353
uranium,3.235682943184582
without,2.13989951071695
intern,2.375155785828881
let,2.43802306388915
teach,2.585832568377961
log,2.4228712588685477
path,2.7488721956224653
network,2.818981761809492
text,2.3059239942595604
zero,2.659260036932778
bullet,5.521460917862246
best,2.183321672167228
explain,2.2318160221058383
volum,2.594721515795207
exam,3.1780538303479458
triangl,3.093712681914195
role,2.299257302901371
mathbf,4.422848629194137
great,2.234926444520231
knowledg,2.2380465718564744
imag,2.3059239942595604
famou,2.375155785828881
next,1.9877743531540122
formal,2.631089159966082
thu,2.4266377416640244
lesson,3.3429284735381795
simpl,2.312635428847547
control,2.4572914827550267
jame,2.791431810041261
neumann,3.517731197918107
ii,2.4228712588685477
top,2.0124061403436775
select,2.396895772465287
level,2.3261949586331796
greek,2.962942450731
home,2.004952689689097
letter,2.626470214109787
figur,2.4849066497880004
constant,2.585832568377961
surfac,2.7333680090865
discret,2.9824870468039704
die,2.41538058713939
live,2.2697952701710546
manag,2.375155785828881
play,2.289339866244025
predict,2.6882475738060303
string,3.3813947543659757
ad,2.3932394612621763
initi,2.396895772465287
written,2.2569745817419933
back,2.137070654516472
euclid,3.361976668508874
side,2.631089159966082
tutor,3.8319802977546096
consist,2.371577964480997
rate,2.8943797792937036
springer,3.116018439428493
although,2.329613765381965
hawk,4.11454726953962
long,2.2665746554710124
independ,2.480914628518463
think,2.396895772465287
symbol,2.7385094085869186
integ,2.882403588246988
interact,2.581417550168844
receiv,2.2569745817419933
still,2.2380465718564744
current,2.3573933294890406
small,2.368012898316501
http,2.2762677846766723
govern,2.329613765381965
bibcod,3.8954937034769355
look,2.2287152444275904
dimens,2.9187712324178627
award,2.645075401940822
report,2.5383074265151158
word,2.4266377416640244
scholar,3.071893634519555
citat,2.8588730908367936
tri,2.2318160221058383
introduc,2.445685936634719
random,3.2441936328524905
pythagorean,3.5996483203859935
arithmet,2.8764688527271733
septemb,2.864704011147587
translat,2.818981761809492
britannica,3.391247050808987
interpret,2.70805020110221
teacher,2.7333680090865
build,2.2762677846766723
radiat,2.9565115604007097
pi,3.517731197918107
within,2.3330443004787544
challeng,2.599195796190128
feedback,2.818981761809492
center,2.2665746554710124
improv,2.445685936634719
whether,2.4116561880484078
isaac,3.2105770220535055
librari,2.546782053506088
symmetri,3.2968373663379125
machin,2.8473122684357177
four,2.404248746770546
true,2.555329114084546
thing,2.350375756830394
servic,2.404248746770546
remain,2.286055791042835
suggest,2.4651040224918206
ask,2.371577964480997
key,2.396895772465287
cultur,2.534096893978772
women,2.7699256048202976
signific,2.329613765381965
period,2.50510935710552
decemb,2.870569130599985
circl,2.807870536384421
googl,3.138833117194664
lead,2.2926347621408776
toggl,2.9759296462578115
issu,2.461190123170684
chemistri,2.608204866132494
certain,2.4005655013542495
thought,2.4116561880484078
today,2.3399408795378145
noether,3.9633162998156966
polit,2.5510464522925456
techniqu,2.513306124309698
februari,2.835883572612095
digit,2.6882475738060303
video,2.461190123170684
octob,3.02276094594191
critic,2.546782053506088
particular,2.41538058713939
psycholog,3.227244074538717
stochast,4.0943445622221
ancient,2.9890877308353225
formul,2.6931615886084597
come,2.2506253540633345
approxim,2.664033315685436
obtain,2.645075401940822
specif,2.404248746770546
academi,2.9187712324178627
death,2.698099870249042
standard,2.50510935710552
establish,2.4116561880484078
said,2.5770219386958058
electromagnet,2.9501217623019387
paul,2.9249632026657837
turn,2.3059239942595604
go,2.2665746554710124
ramanujan,4.31748811353631
represent,2.796881414808826
uncertainti,3.624340932976365
might,2.350375756830394
ident,2.7806208939370456
action,2.371577964480997
org,2.461190123170684
invent,2.664033315685436
chao,3.847484484290575
bodi,2.7806208939370456
colleg,2.6784913988606656
det,5.298317366548036
wikipedia,3.0576076772720784
final,2.41538058713939
mari,3.391247050808987
therefor,2.6736487743848776
essenti,2.3399408795378145
separ,2.640391552628395
manifold,3.540459448995663
hilbert,3.287868696355152
major,2.396895772465287
higher,2.599195796190128
shape,2.546782053506088
earth,2.563949857128453
detail,2.2633643798407643
david,2.8943797792937036
avail,2.2318160221058383
william,2.94377253462328
hiroshima,3.552020271396739
health,2.640391552628395
ideal,3.315019685421103
descript,2.501036031717884
professor,2.5902671654458267
maxwel,3.8954937034769355
medicin,2.835883572612095
french,2.870569130599985
quantiti,2.9249632026657837
concern,2.534096893978772
magnet,3.2441936328524905
short,2.461190123170684
success,2.396895772465287
cannot,2.5510464522925456
basi,2.608204866132494
polynomi,3.235682943184582
plane,2.9759296462578115
similar,2.4116561880484078
citi,2.7282529084197296
equival,2.8473122684357177
version,2.4729780789227265
depend,2.599195796190128
grade,3.4955080611333966
arxiv,3.6625621457965627
oxford,3.287868696355152
organ,2.396895772465287
novemb,2.9311937524164198
accept,2.404248746770546
wrote,2.70805020110221
beth,3.7159081265018554
menu,2.0847891480064313
led,2.3468853518906254
travel,2.5682882587270512
scale,2.7130627429257546
co,2.824584017358162
influenc,2.5510464522925456
websit,2.581417550168844
curi,4.177726171161152
exact,3.116018439428493
accord,2.555329114084546
code,2.4005655013542495
activ,2.4849066497880004
behavior,2.9126173668434845
began,2.546782053506088
correct,2.6784913988606656
militari,3.2188758248682006
sampl,3.315019685421103
commut,3.3524072174927233
respect,2.5215706341595916
relationship,2.461190123170684
begin,2.4849066497880004
histor,2.635729539522584
chicago,2.8302178350764176
row,3.7578723256008875
stori,2.4729780789227265
star,3.093712681914195
plan,2.7231638389122583
career,2.3434070875143007
vol,3.131170244449095
biolog,2.807870536384421
want,2.461190123170684
never,2.4116561880484078
full,2.350375756830394
hypatia,4.292795500945939
act,2.640391552628395
total,2.6882475738060303
distanc,2.7130627429257546
father,2.7593434954897607
date,2.4769384801388235
matric,3.4955080611333966
london,3.0159349808715104
media,2.4690333006317102
news,2.668829487948929
music,3.3335387331883406
extern,2.818981761809492
encyclopedia,2.853075973152468
extens,2.5682882587270512
famili,2.626470214109787
planck,3.816712825623821
onlin,2.4769384801388235
man,2.703062659591171
length,2.786011742571922
ai,3.138833117194664
seem,2.5383074265151158
georg,2.9249632026657837
coordin,3.050540510048986
step,2.631089159966082
postul,3.452490676049706
navig,2.222542385320509
team,2.7646205525906042
previou,2.449539505950709
achiev,2.375155785828881
expert,3.029633825229672
momentum,3.552020271396739
omega,4.480007043034085
alway,2.441847160327553
germani,2.608204866132494
combin,2.4969792310222694
comment,2.599195796190128
among,2.4572914827550267
togeth,2.368012898316501
print,2.4690333006317102
analyt,2.7282529084197296
offer,2.5174298414935605
na,4.605170185988092
due,2.572645564096007
less,2.4769384801388235
individu,2.77525895079566
least,2.5257286443082556
depart,2.617295837833746
michael,3.20234652291699
presid,3.079113882493042
style,2.9565115604007097
other,2.445685936634719
graviti,3.101092789211817
pleas,2.364460496712133
fission,3.506557897319982
divis,2.7333680090865
investig,2.626470214109787
download,2.364460496712133
precis,2.7231638389122583
academ,2.7282529084197296
der,3.411247717515657
cite,2.6036901857779675
good,2.360920670007009
argument,3.036554268074246
featur,2.4266377416640244
size,2.65450943417418
impact,2.626470214109787
join,2.50510935710552
propos,2.683357588511839
british,3.029633825229672
alreadi,2.4729780789227265
alpha,3.8319802977546096
optim,3.093712681914195
phi,3.7436876906089314
whose,2.563949857128453
caus,2.703062659591171
futur,2.563949857128453
modul,3.5996483203859935
sens,2.6882475738060303
variat,3.3058872018578307
abl,2.449539505950709
guid,2.585832568377961
rather,2.572645564096007
neutron,3.473768074496991
post,2.5770219386958058
elementari,2.703062659591171
pattern,2.9187712324178627
committe,3.411247717515657
branch,2.659260036932778
charg,3.0091552938861317
equilibrium,4.017383521085972
believ,2.664033315685436
identifi,2.581417550168844
conduct,2.5257286443082556
composit,3.0024212617047876
intellig,2.882403588246988
decis,2.818981761809492
littl,2.546782053506088
assum,2.853075973152468
perform,2.5425357626246368
climat,3.7578723256008875
demonstr,2.5682882587270512
heisenberg,3.7159081265018554
offic,2.888373755233492
japan,3.1543373037306295
invers,3.170085660698769
notion,3.0435229373903394
infin,3.452490676049706
et,3.1941832122778293
editor,2.668829487948929
add,2.6931615886084597
ratio,3.227244074538717
faraday,4.605170185988092
bc,3.8319802977546096
axiomat,3.928830123744527
experiment,2.7593434954897607
potenti,2.7593434954897607
conserv,3.278979748937906
interview,3.391247050808987
galoi,4.074541934925921
astronomi,2.8943797792937036
fluid,3.575550768806933
notat,2.9824870468039704
fourier,3.587526959853649
singl,2.594721515795207
hat,4.509860006183766
hand,2.6497812929782345
respons,2.659260036932778
brows,2.7130627429257546
grove,3.5290307531720404
rangl,4.961845129926823
diagram,3.1085277676993353
via,2.445685936634719
domain,2.8943797792937036
royal,3.411247717515657
mind,2.6497812929782345
instanc,2.8473122684357177
actual,2.594721515795207
reaction,3.079113882493042
stephen,3.4955080611333966
meitner,4.509860006183766
third,2.617295837833746
ch,3.9810158769150976
fibonacci,4.156219965940188
wide,2.5174298414935605
evid,2.8473122684357177
compani,2.6736487743848776
though,2.594721515795207
month,2.6784913988606656
local,2.9249632026657837
uniqu,2.703062659591171
increas,2.7181005369557116
carl,3.2968373663379125
outcom,3.270169119255751
effort,2.6127400212978853
came,2.5770219386958058
szilard,3.8954937034769355
regard,2.6784913988606656
attempt,2.743677378745361
gravit,3.3058872018578307
occur,2.703062659591171
int,4.245167451956684
princeton,3.0435229373903394
agre,2.4572914827550267
pure,2.786011742571922
along,2.65450943417418
proposit,3.7436876906089314
visual,2.5510464522925456
email,2.581417550168844
reactor,3.6625621457965627
took,2.594721515795207
industri,2.807870536384421
denot,3.1621804811916556
big,2.8473122684357177
homolog,4.017383521085972
far,2.5425357626246368
submit,2.6218725048611575
yet,2.5383074265151158
albert,2.791431810041261
return,2.6784913988606656
insight,2.7333680090865
extend,2.7282529084197296
index,2.7385094085869186
updat,2.396895772465287
pass,2.743677378745361
frequenc,3.3429284735381795
choic,2.7488721956224653
visit,2.608204866132494
niel,3.463072785380243
instead,2.6218725048611575
either,2.659260036932778
plutonium,3.7436876906089314
plant,3.0435229373903394
clear,2.7593434954897607
berlin,3.1780538303479458
textbook,2.818981761809492
armi,3.4420193761824107
almost,2.5902671654458267
assist,2.8473122684357177
japanes,3.452490676049706
save,2.6127400212978853
diseas,3.702302474446077
oclc,3.9459245571038273
subscrib,2.791431810041261
rang,2.640391552628395
check,2.594721515795207
kind,2.786011742571922
sphere,3.1085277676993353
market,3.101092789211817
self,2.7282529084197296
compon,2.9824870468039704
satisfi,3.029633825229672
analyz,2.9249632026657837
geographi,3.1543373037306295
speed,2.9249632026657837
deal,2.6736487743848776
psi,4.915325114291931
record,2.8588730908367936
commiss,3.1543373037306295
put,2.6736487743848776
central,2.7488721956224653
np,4.074541934925921
orbit,3.131170244449095
neg,2.888373755233492
subset,3.575550768806933
remark,2.888373755233492
parallel,3.3335387331883406
rotat,3.315019685421103
henc,3.2614354392869966
anim,2.9501217623019387
astronom,3.3058872018578307
radioact,3.452490676049706
www,2.7806208939370456
indian,3.540459448995663
hide,3.20234652291699
induct,3.391247050808987
popular,2.7130627429257546
copi,2.6736487743848776
tensor,3.912023005428146
literatur,2.698099870249042
flow,3.2614354392869966
hous,2.94377253462328
enrico,3.431656589146864
phenomena,2.8943797792937036
whole,2.7593434954897607
sigma,4.368781407923861
aspect,2.703062659591171
meet,2.870569130599985
nagasaki,3.7436876906089314
board,3.324236340526027
germain,4.422848629194137
locat,2.6882475738060303
global,2.835883572612095
indic,2.864704011147587
went,2.5425357626246368
sidebar,3.278979748937906
framework,2.9759296462578115
thoma,3.170085660698769
soviet,3.6756342273639158
popul,3.575550768806933
issn,3.587526959853649
someth,2.546782053506088
altern,2.8302178350764176
old,2.853075973152468
blog,2.824584017358162
credit,2.786011742571922
functor,5.233778845410465
beyond,2.635729539522584
head,2.7593434954897607
truth,3.2441936328524905
sin,3.9633162998156966
estim,2.9374633654300153
necessari,2.7593434954897607
tesla,4.710530701645918
facebook,2.5257286443082556
claim,3.050540510048986
recent,2.599195796190128
friend,3.0159349808715104
gave,2.841581593726733
skip,2.302585092994046
five,2.882403588246988
normal,2.94377253462328
upon,2.7593434954897607
veloc,3.391247050808987
graduat,2.888373755233492
hypothesi,3.235682943184582
collabor,2.864704011147587
amount,2.743677378745361
mindtouch,5.233778845410465
deki,5.233778845410465
technic,2.7806208939370456
user,2.9501217623019387
usual,2.7699256048202976
skill,2.888373755233492
ever,2.635729539522584
effici,3.0159349808715104
mark,2.7282529084197296
fall,2.9249632026657837
multipli,3.101092789211817
consequ,2.818981761809492
explan,2.9249632026657837
hold,2.791431810041261
expect,2.8588730908367936
isomorph,3.9990343824177756
delta,4.036075654098125
progress,2.7699256048202976
recommend,2.796881414808826
argu,3.2105770220535055
han,3.3058872018578307
woman,3.517731197918107
reflect,2.7699256048202976
context,2.835883572612095
mathbb,4.451019506160833
environ,2.818981761809492
italian,3.227244074538717
compar,2.7488721956224653
secret,3.071893634519555
timelin,3.1543373037306295
curvatur,3.7722610630529876
difficult,2.7181005369557116
alexandria,3.9459245571038273
washington,3.3058872018578307
wayback,4.268697949366879
subsect,3.452490676049706
langl,4.5723803631651005
notic,2.635729539522584
california,2.9890877308353225
entir,2.7385094085869186
charl,3.131170244449095
strategi,3.2188758248682006
legaci,3.170085660698769
pair,3.093712681914195
column,3.912023005428146
titl,2.7488721956224653
serv,2.7488721956224653
mr,3.56371631115993
purpos,2.807870536384421
lie,3.116018439428493
advertis,3.071893634519555
ray,3.170085660698769
toward,2.743677378745361
proceed,3.1780538303479458
region,3.101092789211817
rutherford,4.422848629194137
ration,3.123565645063876
fraction,3.138833117194664
spacetim,3.847484484290575
air,3.20234652291699
train,2.94377253462328
henri,3.1780538303479458
medic,3.116018439428493
drop,3.101092789211817
fix,2.9890877308353225
singular,3.6888794541139363
infti,4.268697949366879
director,3.1621804811916556
across,2.703062659591171
app,3.1860860020452098
sometim,2.870569130599985
seen,2.8302178350764176
friedrich,3.8016749482592807
boundari,3.5290307531720404
doctor,3.131170244449095
union,3.2105770220535055
better,2.5682882587270512
copyright,2.449539505950709
water,3.0863866418221217
divid,2.888373755233492
max,3.235682943184582
quadrat,3.4420193761824107
homotopi,4.177726171161152
player,3.702302474446077
st,3.287868696355152
leav,2.664033315685436
mock,4.268697949366879
price,3.473768074496991
devic,2.8134107167600364
cover,2.8134107167600364
paramet,3.452490676049706
theorist,4.199705077879927
confer,3.050540510048986
ordinari,3.235682943184582
care,2.818981761809492
taken,2.7593434954897607
edward,3.170085660698769
target,3.4845789906012063
mu,4.368781407923861
particularli,2.807870536384421
medal,3.611918412977808
young,2.9065011398260485
invari,3.452490676049706
rigor,3.235682943184582
exchang,3.3335387331883406
jee,5.0106352940962555
shown,2.870569130599985
la,3.3058872018578307
expand,2.8302178350764176
edg,3.278979748937906
twitter,2.645075401940822
done,2.7699256048202976
eventu,2.796881414808826
error,2.9565115604007097
situat,2.9759296462578115
profession,2.841581593726733
inc,2.668829487948929
simpli,2.796881414808826
enough,2.807870536384421
phase,3.3058872018578307
attribut,2.7699256048202976
late,2.9374633654300153
coeffici,3.3813947543659757
russian,3.2968373663379125
sun,3.1860860020452098
tradit,3.0435229373903394
exactli,2.824584017358162
scalar,4.036075654098125
half,2.9065011398260485
reduc,3.0647251450409425
assumpt,3.3429284735381795
perspect,3.02276094594191
overview,3.029633825229672
park,3.56371631115993
solid,3.079113882493042
distinct,2.9311937524164198
india,3.473768074496991
employ,2.8943797792937036
million,3.170085660698769
earlier,2.94377253462328
greatest,2.9311937524164198
densiti,3.4420193761824107
count,3.1085277676993353
enabl,2.645075401940822
jan,3.463072785380243
joseph,3.235682943184582
stack,4.156219965940188
strong,2.9311937524164198
accur,2.9249632026657837
hyperbol,3.7297014486341915
summari,2.8943797792937036
impli,3.1860860020452098
ethic,3.2527773765438823
explos,3.5996483203859935
happen,2.8588730908367936
thermodynam,3.7722610630529876
dot,3.7436876906089314
file,2.7806208939370456
carri,2.9824870468039704
greater,2.995732273553991
arab,3.816712825623821
crucial,3.116018439428493
peter,3.3058872018578307
mention,2.9759296462578115
van,3.2188758248682006
leibniz,3.7722610630529876
sqrt,4.509860006183766
exponenti,3.3813947543659757
pictur,3.0647251450409425
despit,2.870569130599985
leonhard,4.0943445622221
enter,2.824584017358162
unknown,3.2527773765438823
address,2.807870536384421
entri,3.361976668508874
entropi,4.54063166485052
near,3.0435229373903394
chemic,3.116018439428493
click,2.754094139603617
straight,3.463072785380243
soon,2.853075973152468
innov,2.9759296462578115
middl,3.123565645063876
examin,2.9501217623019387
emerg,3.116018439428493
exercis,3.3058872018578307
ensur,2.9565115604007097
abelian,4.268697949366879
regist,2.7181005369557116
acceler,3.2441936328524905
job,2.9065011398260485
color,3.315019685421103
smooth,3.6756342273639158
oak,3.6625621457965627
artifici,3.2188758248682006
especi,2.743677378745361
signal,3.421400088979675
triniti,3.3058872018578307
throughout,2.7333680090865
administr,3.2441936328524905
magazin,3.123565645063876
built,2.8302178350764176
reach,2.8473122684357177
assign,3.050540510048986
proport,3.361976668508874
quizz,3.2614354392869966
varphi,5.115995809754082
except,2.8473122684357177
face,2.8473122684357177
regular,3.071893634519555
chines,3.452490676049706
tech,3.1465551632885744
licens,2.7231638389122583
illustr,2.9249632026657837
heat,3.391247050808987
easi,2.864704011147587
children,3.071893634519555
riemann,3.56371631115993
realiti,3.170085660698769
gain,2.8473122684357177
graphic,3.3058872018578307
civil,3.2614354392869966
preserv,3.1860860020452098
affect,2.9065011398260485
pierr,3.5290307531720404
film,3.315019685421103
empir,3.371638579420611
abil,2.900422093749666
optic,3.361976668508874
son,3.1085277676993353
ground,3.0091552938861317
offici,3.1621804811916556
everyth,2.9565115604007097
sophi,4.268697949366879
mobil,2.835883572612095
prep,4.509860006183766
tree,3.431656589146864
document,3.227244074538717
decid,2.9565115604007097
america,3.101092789211817
lab,3.2968373663379125
valid,3.0647251450409425
ridg,3.6756342273639158
prepar,2.9824870468039704
revis,3.138833117194664
telescop,3.928830123744527
sir,3.463072785380243
roman,3.702302474446077
morphism,5.298317366548036
fast,3.093712681914195
femal,3.928830123744527
inspir,2.870569130599985
realli,2.9501217623019387
characterist,3.101092789211817
past,2.9565115604007097
linkedin,3.0647251450409425
environment,3.5290307531720404
immedi,3.0091552938861317
wikimedia,3.0863866418221217
appropri,2.9890877308353225
absolut,3.1543373037306295
growth,3.463072785380243
vertic,3.624340932976365
moon,3.5290307531720404
nabla,5.608472294851876
login,3.0647251450409425
yield,3.170085660698769
nasa,3.8954937034769355
conclus,2.962942450731
colleagu,3.1085277676993353
keep,2.824584017358162
recogn,2.807870536384421
bound,3.235682943184582
core,3.1085277676993353
clerk,4.036075654098125
evolut,3.324236340526027
christian,3.611918412977808
behind,2.841581593726733
european,3.2105770220535055
cryptographi,3.7578723256008875
infect,5.173154223594031
franc,3.138833117194664
simul,3.3813947543659757
religion,3.235682943184582
risk,3.56371631115993
emmi,4.156219965940188
planet,3.227244074538717
averag,3.3058872018578307
